0.49344718030182694,0.5710881652104846,0.5113846968493514,0.5257876621657395|0.0700580000000004
0.48917833074131684,0.5688180404354589,0.507128045619492,0.5221358216692581|0.07115000000000027
0.4961194422520391,0.5765588003157065,0.5143383320178901,0.5294396211523277|0.06990100000000066
0.49298452661945985,0.5723839496459482,0.5111460792027276,0.5259375819564642|0.09649299999999972
0.4969038208168644,0.5774703557312254,0.5151515151515152,0.5302766798418965|0.08729999999999993
0.4933831236897276,0.5727201257861636,0.5115303983228512,0.5263102725366872|0.08746799999999944
0.4941416535018432,0.5734597156398105,0.5119799894681412,0.5269615587151126|0.07979300000000045
0.49030705178246176,0.5694769711163155,0.5083268279989592,0.5231329690346077|0.07189200000000007
0.4945409102867668,0.5741910023677981,0.5127598000526178,0.5275980005261768|0.0686119999999999
0.49180435352740637,0.5704169944925257,0.5095725150799896,0.5243640178337261|0.07132100000000019
