0.9211076280041799,0.9337774294670846,0.955198537095089,0.9369383490073145|0.9319329999999582
0.9219242902208202,0.9349369085173501,0.9514984227129337,0.9363301787592009|0.9766559999999913
0.9212,0.9348,0.9504,0.9356800000000001|0.9715199999999982
0.9216152019002375,0.935471100554236,0.9505146476642914,0.9360781208762208|0.9629469999999856
0.9220576773187841,0.9356975837879968,0.95128604832424,0.9365549493374904|0.9679790000000139
0.9258817289843544,0.9387430389817024,0.9561124370193583,0.9404402015380536|0.9474690000000123
0.9214908802537668,0.9345757335448057,0.951229183187946,0.9359767380385937|1.0046580000000063
0.9228541337546078,0.9368088467614534,0.9528699315429174,0.9377040547656662|0.9379199999999628
0.9205790297339593,0.9353155972874284,0.9503129890453834,0.9356025039123631|0.9549789999999803
0.9266043128085218,0.9392049883086516,0.9562223954273839,0.9408677578591844|0.9486899999999991
