0.8994435612082671,0.9272655007949125,0.9014308426073132,0.9093269740328568|1.327387999999985
0.902636387366223,0.9353954581049334,0.9051161576611851,0.9144087705559911|1.3688750000000027
0.9025379382522241,0.935243328100471,0.9045002616431189,0.914076399790686|1.2543059999999855
0.903192046049189,0.9360282574568289,0.9056776556776558,0.914992150706437|1.3049260000000231
0.9196452210749273,0.9481069631983056,0.922292824993381,0.929997352396082|1.3635739999999714
0.9127799736495389,0.9395256916996048,0.9147562582345191,0.9223188405797107|1.2641500000000292
0.9214437367303611,0.9491772823779194,0.92369957537155,0.9314225053078561|1.3067179999999894
0.9133280963603038,0.9399057344854674,0.9152919612463997,0.9228070175438602|1.3508820000000128
0.9000525348043079,0.9322301024428684,0.9021539269766221,0.9115051221434206|1.3533370000000104
0.9024808656637636,0.935471100554236,0.904460279757192,0.9141198205331227|1.3885020000000168
