0.44878384580082614,0.5936132782621997,0.48440416093009037,0.5068514754838739|1.7658339999999981
0.44715151515151524,0.5915833333333332,0.48243181818181846,0.5049678932178914|1.8155569999999983
0.4461375661375662,0.5902418745275887,0.4813378684807259,0.5038228413058327|1.8225979999999993
0.4468859448758947,0.5913583066849397,0.4823435358611239,0.5047644427041393|1.999726999999993
0.44727050930161644,0.5912549557792008,0.4827767612076853,0.5049997095514003|2.0116040000000055
0.44732661167124976,0.5914222425908952,0.48289795294836557,0.5051005339502114|1.9266860000000037
0.4460886669692844,0.5898698744136782,0.48132092600998655,0.5036750030622005|1.9306449999999984
0.4466484683045194,0.5907567485592963,0.4819608735213832,0.5043658015223056|2.0024659999999983
0.44814305364511703,0.5926104233532018,0.4837307045697693,0.5060810171539176|2.1309850000000097
0.4452790346907996,0.5893589743589742,0.4803996983408749,0.5029092149680366|2.0347240000000113
