0.41582297898450715,0.5497315539193127,0.47244976223347157,0.4794173076501629|0.3993639999999985
0.41420678171359404,0.5493036633363609,0.4700877989706329,0.4779172613641255|0.3190729999999995
0.4191513761467893,0.5559938837920491,0.4758256880733947,0.4837341633901244|0.33487599999999773
0.4147787343301619,0.5505512762422595,0.47075970397220973,0.4787224631583469|0.38507099999999994
0.4154816513761472,0.5498012232415902,0.47192660550458726,0.4791622979466991|0.31728000000000023
0.4162492410443233,0.5523982999392836,0.47251062537947797,0.48043737531442227|0.38851999999999975
0.41632420091324235,0.5520852359208525,0.47273972602739744,0.48045988258316796|0.35954900000000123
0.41472779805352833,0.549528588807786,0.47086374695863753,0.4784247914494242|0.31465499999999835
0.41719963453631825,0.5532511040048729,0.47364093193238943,0.48144075355130417|0.40562500000000057
0.41476320998934096,0.5493680523831277,0.4709760925841329,0.47841045052100095|0.320767
