0.4453741807651277,0.5802164304221917,0.5037418076512729,0.5098090447884669|0.7613460000000005
0.44738771769019287,0.5831500152765048,0.5061182401466546,0.5122757627340561|0.7589090000000001
0.44390428593063797,0.5787975162804786,0.501900651219143,0.5082321888319145|0.7586750000000002
0.4445610832192306,0.5791571580708961,0.5028221512247073,0.5088783117080681|0.7554089999999993
0.4473034734917737,0.5833790371724561,0.5058729433272396,0.5122420997649499|0.7626400000000002
0.44562281899560047,0.5814443938704296,0.5039523592778034,0.5103712855192127|0.7541400000000005
0.4446379468377639,0.578337916284754,0.5031393217231898,0.508777443149577|0.7507330000000003
0.44390428593063797,0.5787975162804786,0.501900651219143,0.5082321888319145|0.755427000000001
0.44631578947368467,0.5816628527841343,0.5047368421052634,0.510962188078891|0.6629500000000004
0.4450143743380243,0.580768648812226,0.5031850506884553,0.5096621490175717|0.7452810000000003
