0.3836138261376139,0.5103760761214318,0.42464129285606356,0.44086852079602146|0.9077450000000056
0.38424941664506074,0.5112976406533575,0.4253705384150025,0.44165010226715945|0.8774449999999945
0.38424941664506074,0.5112976406533575,0.4253705384150025,0.44165010226715945|0.8848429999999965
0.3836138261376139,0.5103760761214318,0.42464129285606356,0.44086852079602146|0.8433859999999953
0.38489357033135824,0.5107834101382487,0.4258909370199688,0.44185721600467875|0.879446999999999
0.3870924446772291,0.515077910174152,0.4283608310418571,0.4448503629988479|0.8812780000000018
0.3847424461060823,0.5116620752984388,0.4258570554025094,0.4420860845103242|0.881340999999999
0.3835922266995969,0.5101910828025477,0.4247876857749464,0.44085387870646925|0.8754300000000015
0.38552158860800817,0.5129858253315043,0.42669562566681857,0.44307125075300385|0.8839129999999997
0.38471310399159653,0.5112132352941174,0.42586550245097987,0.44195626167133245|0.8713320000000024
