0.5839466908980767,0.6942374678176593,0.6424504013327285,0.6440121012815238|1.1873349999999618
0.5913449754901963,0.702971813725491,0.6505208333333341,0.6522131769374412|1.1594279999999912
0.5851665905979005,0.6960292104062079,0.6428723566103766,0.6451421036998394|1.1648480000000063
0.5827448317489061,0.6932246868869782,0.6403878074543542,0.6425733112016494|1.1669600000000173
0.581211156586327,0.6924359557374571,0.638866151280886,0.6412510737203773|1.2105149999999867
0.5844838026036937,0.6944520133212237,0.6428398425673638,0.6443640701815082|1.1842939999999658
0.5880143796848708,0.6981872418540622,0.6463362398653826,0.6480076779067138|1.1419570000000476
0.5848900247831469,0.6919532218091705,0.6436028500619585,0.6438890364076232|1.1317990000000009
0.5828023061750873,0.6935214686693983,0.6409649522075566,0.6429077168722133|1.1495909999999867
0.5837673214557636,0.6934673366834178,0.6420892340490337,0.6435974968638282|1.146569999999997
