0.6219019518837954,0.7318429414434874,0.6810410046905744,0.6820028964831517|2.37528599999996
0.6212711352657012,0.7315066425120785,0.6801781400966191,0.6814149844720505|2.364014999999995
0.6240596924014015,0.7350388305162187,0.6831049185320551,0.6844141341628789|2.341415999999981
0.6223588342440806,0.7327944748026726,0.6807604735883432,0.6821742995923336|2.281855000000064
0.6230681818181825,0.733219696969698,0.682151515151516,0.6832604617604627|2.3560710000000427
0.6245762711864413,0.7342036952206454,0.683035577950833,0.6843211249990918|2.330596000000014
0.621354877863754,0.7314747382794732,0.6791002882718868,0.6809187853566562|2.388497999999913
0.6240791685771059,0.7344184624789863,0.6831881399969443,0.6842692663187857|2.2669160000000375
0.6232607380520271,0.7331594071385372,0.682183908045978,0.6833653818454192|2.2870189999999866
0.6217278287461778,0.7308715596330287,0.6798547400611629,0.6811045580311642|2.4155909999999494
