0.4853629976580805,0.5489201144938858,0.5634920634920635,0.534712464220659|0.15740200000000115
0.4898809523809532,0.5531746031746041,0.5689153439153439,0.5394179894179875|0.16433500000000123
0.486111111111112,0.5494261867501312,0.5644235785080856,0.5354460093896694|0.19162999999999997
0.4845823575331781,0.5473588342440809,0.5627114233671611,0.5336716107207891|0.1908549999999991
0.4868833202819116,0.5506395197076489,0.5652571130253198,0.5363873662229164|0.15201300000000018
0.48622099156118226,0.5483913502109713,0.564214135021097,0.5349683544303779|0.1483850000000011
0.4912666666666675,0.5537333333333341,0.5701333333333333,0.5404266666666648|0.1506040000000013
0.4859905288082092,0.548145224940806,0.5641936332544067,0.5348592475664281|0.14336199999999977
0.48421667965705467,0.5472850090932717,0.5622239542738374,0.5333593141075584|0.18350300000000175
0.49275651249335545,0.5563530037214256,0.5724348750664541,0.5426368952684723|0.18405999999999878
