0.38757861635220126,0.45309224318658275,0.41273584905660377,0.4187368972746335|0.11252500000000154
0.3856132075471698,0.450733752620545,0.41077044025157233,0.41664046121593323|0.13863100000000017
0.3958333333333333,0.4634081196581197,0.421474358974359,0.4278579059829063|0.13025800000000132
0.38440438871473354,0.4493207941483803,0.40948275862068967,0.41533437826541303|0.10697299999999998
0.38488645262333593,0.4497520229705037,0.40994518402505875,0.4157922213521277|0.11576200000000014
0.3854001059883413,0.449788023317435,0.4104398516163221,0.41613672496025483|0.10419599999999818
0.3893700787401575,0.4561679790026247,0.4145669291338583,0.42097112860892416|0.103826999999999
0.3854247856586126,0.4515458560665108,0.41036632891660174,0.4167056378280075|0.11547799999999953
0.38533541341653665,0.4511180447217889,0.41029641185647425,0.4165106604264173|0.11394199999999799
0.3850078492935636,0.45002616431187853,0.41012558869701726,0.41598639455782344|0.13777200000000178
