0.7135622204682978,0.7691397000789266,0.7638779268613523,0.7498477844176324|0.27380099999999175
0.7196550816219063,0.7758030542390731,0.7700105318588731,0.7562062739787839|0.25150899999999865
0.709801618376403,0.7654659357870007,0.7594622813886714,0.7459335496140488|0.2656690000000026
0.7177723840345199,0.7713727076591154,0.7691477885652642,0.7538025889967619|0.2571930000000009
0.7101706036745407,0.7650918635170604,0.760498687664042,0.7462129733783257|0.24622499999998126
0.7131460970464135,0.7679324894514767,0.7637130801687764,0.749227697408075|0.2538590000000056
0.7155285190999477,0.7717163788592359,0.7655677655677656,0.7519810121850918|0.26249500000000126
0.7114829396325458,0.7665354330708661,0.7616797900262468,0.747551556055491|0.2402969999999982
0.7146881551362683,0.7714884696016772,0.7651991614255765,0.7514338125187161|0.2759939999999972
0.7195105820105819,0.7757936507936508,0.7701058201058202,0.756130007558577|0.25788199999999506
