0.5842440801457196,0.6599661722612542,0.620088472547489,0.6220140515222471|0.10236799999999846
0.5874477533960293,0.6634665621734588,0.624085684430512,0.6256008359456624|0.09496999999999645
0.5845664589823468,0.6601116303219108,0.6209761163032191,0.6224818276220134|0.11601199999999778
0.5917132216014899,0.6663341314179303,0.628757648310721,0.6295291300877882|0.1372519999999966
0.5843741868332033,0.660096278948738,0.6208691126723914,0.6223783502472016|0.12821000000000282
0.5863932291666667,0.6621744791666667,0.6229166666666667,0.6244270833333323|0.09716099999999983
0.5882623554153523,0.6643664563617244,0.6244742376445847,0.6262881177707664|0.0937629999999956
0.5859851498276321,0.6590426942455582,0.622513922036595,0.6231503579952256|0.10469000000000506
0.5853578892371997,0.6613766980146291,0.6217345872518286,0.6234064785788912|0.10120400000000274
0.592541070482247,0.6688526762056174,0.6290408055113937,0.6307366189719119|0.09969900000000109
