0.6399321857068336,0.6997261345852895,0.6838810641627543,0.6748751769878522|0.5854550000000103
0.6378681261402137,0.697615324472244,0.6817826426896012,0.6727837968651095|0.5045319999999975
0.6409955694553037,0.7015246286161063,0.6849100860046912,0.6761718604564568|0.6019639999999953
0.6393229166666667,0.6994140625,0.683203125,0.6743415178571419|0.6295089999999988
0.6436239853364756,0.7040455616653575,0.687745483110762,0.6788351475704176|0.6640389999999883
0.6404947916666667,0.7009765625,0.684375,0.6756436011904753|0.601986999999994
0.6426486199575372,0.70203025477707,0.6861730360934183,0.6773013345465565|0.6202040000000011
0.6423309655353855,0.7014601420678769,0.686266771902131,0.6770511519524929|0.5817569999999961
0.6398527865404837,0.698935331230284,0.6833596214511041,0.6744141505182506|0.6168590000000052
0.6435148645093397,0.7038279400157853,0.6874506708760852,0.678629683917765|0.49855599999999356
