0.8756742424242431,0.9175530303030309,0.9001666666666667,0.8997873212645938|3.4527029999999286
0.8705815538391647,0.9151673481750725,0.8939270028774802,0.8951380161057576|3.401582999999846
0.8755808656036455,0.9161503416856498,0.9007365223993928,0.8995698935334465|3.4844939999998132
0.8843534284399455,0.9253336401288547,0.9097407577849365,0.9084859840267108|3.86224100000004
0.8750528860682991,0.9176110607434276,0.8999471139317016,0.8994245328560829|4.256579000000102
0.8788446883097095,0.920553269318702,0.9034598384392625,0.9029229191780629|4.305577999999969
0.87575550493546,0.9184738041002282,0.9002657555049355,0.9001768087645076|4.172370000000001
0.8731216931216939,0.9154346182917618,0.8972184429327289,0.8971466200717898|4.2507080000000315
0.8773457632257093,0.9206078520539646,0.9023192360163713,0.9020624290064944|4.363757999999962
0.8756386861313875,0.9167959245742098,0.9001064476885645,0.8994215815611797|4.280614000000014
