0.8373076923076928,0.8853846153846157,0.8594796380090499,0.862151475975005|1.2367389999999432
0.8470556826849738,0.8955758962623954,0.8681845919145691,0.8716948167520244|1.280493999999976
0.8468257575757582,0.8952424242424246,0.8688560606060608,0.8717215007215001|1.2587009999999736
0.8452913433744109,0.8913585881637004,0.8678381256656017,0.8695858961262882|1.2023550000000114
0.8449839670178658,0.8909222782104141,0.8672087341578868,0.8692781158882849|1.183253000000036
0.846212811171828,0.8942243472981181,0.8686551305403765,0.8712070286523835|1.192122999999924
0.847582116788322,0.894320255474453,0.8708865571776158,0.8724351175993508|1.2494530000000168
0.8443865216077371,0.8916364460562107,0.8666968872771231,0.8690310696657021|1.1797450000000254
0.8447360413814092,0.8931614179218017,0.8668340179522289,0.8696576181058149|1.1876009999999724
0.8503131683470828,0.8981591811793467,0.872639780018332,0.8751524013210535|1.1823570000000245
