0.8511580381471401,0.9068271268543754,0.8624205267938243,0.8752735608321431|6.034652999999935
0.858118872549021,0.9112055759803932,0.8740272671568632,0.8831104837768432|6.037698999999975
0.8535303030303044,0.9064166666666676,0.8688863636363643,0.8782103174603166|6.5948869999999715
0.8573040561146705,0.9112076852699004,0.8729643183897535,0.8824227769790434|7.571260000000166
0.8613803921568641,0.9145254901960795,0.8771607843137259,0.8863824463118571|7.3611439999999675
0.8553206002728526,0.9087994542974089,0.8709110201606796,0.8803074268967848|7.435936999999967
0.8523550724637692,0.9072312801932374,0.8641908212560392,0.8763630089717038|7.467497000000094
0.8539848484848497,0.9096818181818189,0.8661212121212126,0.8783748196248188|7.537013000000115
0.8545827633378946,0.9071059431524559,0.8701398388812894,0.8792655563517389|7.380482999999913
0.8513509411050408,0.9045916818457811,0.8668260473588347,0.8761883077456839|7.4588679999999385
